"DPRMaZ"	"SAPRMaZ"	"SDAPRMaZ"	"SSAPRMaZ"	"CDPRMaZ"	"CSAPRMaZ"	"XNPRMaZ"	"XADPRMaZ"	"XASAPRMaZ"	"PNPRMaZ"	"PADPRMaZ"	"PASAPRMaZ"	"DPRMZ"	"SAPRMZ"	"SDAPRMZ"	"SSAPRMZ"	"CDPRMZ"	"CSAPRMZ"	"XNPRMZ"	"XADPRMZ"	"XASAPRMZ"	"PNPRMZ"	"PADPRMZ"	"PASAPRMZ"	"DPREZ"	"SAPREZ"	"SDAPREZ"	"SSAPREZ"	"CDPREZ"	"CSAPREZ"	"XNPREZ"	"XADPREZ"	"XASAPREZ"	"PNPREZ"	"PADPREZ"	"PASAPREZ"	"DLRMaZ"	"SALRMaZ"	"SDALRMaZ"	"SSALRMaZ"	"CDLRMaZ"	"CSALRMaZ"	"XNLRMaZ"	"XADLRMaZ"	"XASALRMaZ"	"PNLRMaZ"	"PADLRMaZ"	"PASALRMaZ"	"DLRMZ"	"SALRMZ"	"SDALRMZ"	"SSALRMZ"	"CDLRMZ"	"CSALRMZ"	"XNLRMZ"	"XADLRMZ"	"XASALRMZ"	"PNLRMZ"	"PADLRMZ"	"PASALRMZ"	"DLREZ"	"SALREZ"	"SDALREZ"	"SSALREZ"	"CDLREZ"	"CSALREZ"	"XNLREZ"	"XADLREZ"	"XASALREZ"	"PNLREZ"	"PADLREZ"	"PASALREZ"	"DCRMaZ"	"SACRMaZ"	"SDACRMaZ"	"SSACRMaZ"	"CDCRMaZ"	"CSACRMaZ"	"XNCRMaZ"	"XADCRMaZ"	"XASACRMaZ"	"PNCRMaZ"	"PADCRMaZ"	"PASACRMaZ"	"DCRMZ"	"SACRMZ"	"SDACRMZ"	"SSACRMZ"	"CDCRMZ"	"CSACRMZ"	"XNCRMZ"	"XADCRMZ"	"XASACRMZ"	"PNCRMZ"	"PADCRMZ"	"PASACRMZ"	"DCREZ"	"SACREZ"	"SDACREZ"	"SSACREZ"	"CDCREZ"	"CSACREZ"	"XNCREZ"	"XADCREZ"	"XASACREZ"	"PNCREZ"	"PADCREZ"	"PASACREZ"
"SDACREZ"	0.347919307908815	0.346104689343002	0.484547718802045	0.326849148595873	0.199431508447824	0.318654673477331	-0.03940141124173	0.371947522861807	0.37534772149869	0.138098991205402	0.346823558421993	0.412135284816335	0.351944967013313	0.323961841154862	0.553579416328986	0.482380556507838	0.169939008965857	0.274325203324432	0.134326351688271	0.391994747688244	0.372631681993757	0.312854288527577	0.278733805779867	0.362946029850985	0.457093931211732	0.464673483921952	0.579955851323514	0.447625400343292	0.309389431308879	0.427966875645122	0.181338195793064	0.405065176978123	0.373547873731036	0.174199299421164	0.318348405799504	0.386490292595037	0.143590060289469	0.127273277393086	0.236827398248193	0.246134868233785	0.0493816775477358	0.148165760093342	0.0864830292093163	0.205141978179748	0.217502050363518	0.0632238757717485	0.272305490536791	0.292050480334978	0.210317859337178	0.238234962266985	0.250703544016959	0.258087271712124	0.164543958133819	0.228995086930873	0.10346260524565	0.150602832554073	0.204506602653717	0.0724697085469199	0.182648672021804	0.117021588692563	0.135099616509206	0.164561289249206	0.108053254339825	0.145770669033054	0.136863341721623	0.162635825430649	-0.00451624997588122	0.174435088178001	0.178781300201706	-0.07178598519108	0.0940181151290108	0.170922268896781	0.434578289326101	0.500282568012859	0.546312734099783	0.586901441504593	0.172000085626814	0.386771619347685	0.458560620074904	0.471965977180212	0.371560922152429	0.55764439831772	0.266631743152162	0.354469267677913	0.697963818494172	0.673644208852747	0.156751282536784	0.718689442913862	0.667570942575671	0.592175549542991	0.382724109027622	0.42523299824822	-0.106736817025737	0.571432866697155	0.226001860114558	-0.131753369368151	0.84219918603583	0.814954668799218	1	0.875320905205965	0.557760032153717	0.694852143120037	0.547741127978513	0.672819765709499	0.672147002191368	0.640097500790407	0.396044610017247	0.428562848184924
"SSACREZ"	0.280115394059707	0.284943333723706	0.397175737768701	0.191052986616461	0.156556822193043	0.278529254234861	-0.0361827130599877	0.319101156448172	0.320050971185267	0.125823267352271	0.214940905424273	0.29416667750853	0.333103006846607	0.304156398964358	0.508639837147054	0.414131691054545	0.169839707803061	0.263988903605755	0.173588142958195	0.321247651343368	0.299637427775671	0.277462342974548	0.204778907052114	0.305314397347971	0.338376465979345	0.35030499537434	0.487133774350774	0.370817190582386	0.193070982104324	0.315616105727558	0.162054451104939	0.328716161747505	0.295302537593254	0.0936794243524334	0.197110940193312	0.26627822142338	0.205980713245901	0.183798602022652	0.284441320525781	0.234135742208372	0.116724028027713	0.208684946244876	0.148900786775305	0.224993347364579	0.236419277787291	0.112598258127895	0.218418305910177	0.266578000001752	0.227608565108184	0.272323938100126	0.277947581079792	0.282516026132731	0.173969409239415	0.263676772189347	0.0797904799752897	0.206887843244106	0.249225066837214	0.128197664839272	0.209631224964963	0.197319252284731	0.193725605834825	0.208638635805477	0.162668861565576	0.201935296558871	0.191473544900086	0.203614592110039	0.0146229536735089	0.246652013440999	0.253065546650076	-0.0488143026433189	0.168526698188097	0.22081025509533	0.277559047554734	0.321060490142281	0.338297141984364	0.415738969702354	0.119289943583378	0.233884603187009	0.394373896637367	0.352181371444365	0.465908883627071	0.436184570898462	0.138055271450986	0.196273583571312	0.531464593191327	0.508153662302519	0.133766679872013	0.621320816767614	0.5052455792019	0.425675356691168	0.35162821924448	0.278008548085217	-0.0820136844008412	0.493126763360749	0.120611096388726	-0.0945986020696651	0.714715203287179	0.671788525385645	0.875320905205965	1	0.45361391519818	0.48843018294469	0.493303219361084	0.564773127425445	0.577822907135954	0.561131004689455	0.352449132989548	0.372265538352255
"CDCREZ"	0.590115555201259	0.582955572933845	0.298980957511572	0.195423054463157	0.635207088762069	0.610369059725695	-0.17533812475052	0.333170054422788	0.328503277325667	0.125984590033736	0.294590411421188	0.301077890274887	0.506925456641791	0.479810756739433	0.381374848553648	0.313712852716969	0.489383214083604	0.472823253613852	0.0114230305750102	0.299675597051643	0.337216235605109	0.0743138661007274	0.210105104278938	0.313567916647285	0.577283748080157	0.616736927207118	0.346035411337794	0.202335057331243	0.631146844306355	0.65041124718881	-0.0951908003986793	0.435618395380116	0.405650553284831	0.00744460193646613	0.270356690751032	0.375554404953165	0.00974860510937423	0.0278799123455389	-0.0705542097034891	-0.089292423191995	0.0752516314612875	0.00642483609383681	-0.179984452172501	-0.0221822567960566	-0.0367622740311349	-0.124009662319365	0.0787920023890439	0.136796259700594	0.166779924199422	0.181998243852134	0.0209236094211908	0.0175185194168442	0.240487770586358	0.202456994064988	-0.170969331580681	0.111532385097036	0.157043933865222	-0.0609069827862427	0.0171645065797937	-0.0963186801786464	0.187924436265746	0.204866752469708	-0.00494826183466246	0.0151999069302889	0.286449556628362	0.227554548729859	-0.176749660561707	0.104009364331927	0.0800235876757164	-0.200531480579097	0.151675140144831	0.212771855041469	0.505125661131126	0.5544169737591	0.384622507671929	0.371568458519702	0.422274391445724	0.530838009422696	0.0999613372191076	0.376165068138216	0.194981231742924	0.122447297980909	0.303428228388317	0.298944987647859	0.663301434850131	0.647003079020362	0.0261326739195385	0.38581390894962	0.660644375574641	0.649585568408165	0.0461387533941623	0.319996905246737	0.00971329311497178	0.111078047633572	0.273755504713479	-0.150228482559078	0.91725446951205	0.90521281782144	0.557760032153717	0.45361391519818	1	0.928930667509404	0.0875511792617238	0.498727063998144	0.496784313529543	0.135203150476134	0.340103425248135	0.413364276380804
"CSACREZ"	0.540235687976596	0.536744398374235	0.344053461983716	0.243776608358714	0.541566674803902	0.548743248564257	-0.154871395425463	0.342086904997534	0.337567034008733	0.118125396497746	0.329856036943298	0.343439175439264	0.472991126621971	0.453692813067226	0.412814102869928	0.355744390741979	0.423123042668228	0.437272658052267	-0.0327348530935124	0.324949009574394	0.352421516511441	0.094833525949706	0.246523982751867	0.343720656809208	0.568711868843639	0.607752217291471	0.398986799455924	0.260769085584087	0.585635241129676	0.628026953745094	-0.0536388901046042	0.441587126742637	0.408782594899898	0.0645907672541955	0.300125389288804	0.41481992118072	-0.0155541318655343	0.0159594880979125	-0.0703850291294876	-0.0458673593258098	0.0317744204612518	-0.00426830770920792	-0.18287939969364	-0.0112118586316619	-0.0194432165976304	-0.17102860748637	0.126797327114713	0.169139794894238	0.146634084060032	0.16315739722134	0.0431248236342162	0.0456196833083321	0.196145794150163	0.176915984068961	-0.165696993427543	0.104044232384602	0.154099187295657	-0.0872934985219064	0.0505868966571284	-0.0980530993741932	0.108260494546414	0.135530235185742	-0.047870759655029	-0.0262642243568864	0.192878528359528	0.156018787387563	-0.19297284641535	0.0800828098460701	0.057173644108254	-0.244803198923997	0.124875013956979	0.207312074441224	0.577666391179365	0.633772823841167	0.510015318326563	0.479785927893684	0.420611851418258	0.586645247789458	0.172020945850145	0.477316641286789	0.161430923029756	0.228159666611353	0.3857528959297	0.410250311776004	0.729614045096252	0.710676010004067	0.0299896685833636	0.495874189830137	0.726425652733377	0.694373062478318	0.13247751805846	0.39789991465286	-0.0271653453764291	0.225482455000095	0.32910956884211	-0.189609508441802	0.936875880590258	0.974496330966794	0.694852143120037	0.48843018294469	0.928930667509404	1	0.201654049797934	0.598989975112104	0.597943093122025	0.246116318630624	0.394473189449346	0.457875847433707
"XNCREZ"	0.129041658419209	0.0818526463039728	0.268235612629026	0.191829102619996	0.0236972457649883	0.0516069693190726	0.20544020795393	0.0395781551791617	0.0435909365328733	0.190975936450745	-0.00950720144919606	0.0739239573715642	0.0816615329531311	0.0636900348813687	0.184309768739417	0.0743061463896744	0.00658099454343327	0.0573397169108151	0.29417136411679	0.05109948390832	-0.00240639991828225	0.31861135419372	-0.0383192583587777	-0.0301510632967227	0.143673226455497	0.14326111512971	0.218360039573492	0.190279918372435	0.0748068919066442	0.120950515654389	0.298985820623827	-0.0153208905908283	-0.0192025527576297	0.141848460953586	-0.0431697796085009	0.0173461018414522	0.0609546652714411	0.00503444376635739	0.134976384734219	0.238935453918363	-0.00762162906395802	0.0189125766724262	0.188369848508248	0.0240472133127502	0.0372091792542059	0.0794772460131329	0.0813500545615294	0.0577002595989365	0.0127196651325707	0.0282781344824479	0.0792496644795674	0.0660161989666584	-0.0296818427193315	0.0217617439386544	0.176328313692938	-0.046996978836134	-0.00516065108240983	0.13418644291148	-0.017639011982907	-0.0560022176203536	0.11383207247765	0.120950790371936	0.09842448712782	0.132828151240264	0.110750606170039	0.115660143133851	0.259250625259693	-0.012131931368233	-0.0187506324596496	0.0748344553551818	-0.0689849364401888	-0.0608674724237752	0.172179995111104	0.200131146498553	0.357552440497688	0.440780583011458	-0.0571637558177481	0.0792094772594529	0.691423712134544	-0.00553259595449364	0.294604830346651	0.555004579968783	-0.14391475334125	-0.0962929277150133	0.298274447027729	0.294952293738764	0.040806203637817	0.3784055683376	0.290876085083957	0.242361791166234	0.616747934894524	-0.00178149828397336	-0.0550347669587683	0.587899252778624	-0.13764297442803	-0.125985016684785	0.319723085405192	0.298042485098423	0.547741127978513	0.493303219361084	0.0875511792617238	0.201654049797934	1	-0.047311204158132	-0.0495323251036485	0.754393141003779	-0.0900977899089422	-0.0955511295005175
"XADCREZ"	0.31995361706998	0.345956549396928	0.435155039914328	0.262249405355427	0.189332968813763	0.331887393071439	-0.105159434154186	0.587681890533826	0.588325420219228	0.0254308926840788	0.479761555127304	0.471895153279844	0.3440254100082	0.320047889454716	0.52044425817555	0.512033978293348	0.178274731069562	0.26512040458625	-0.0354722126442395	0.571255357305793	0.591696471290641	0.136804422078112	0.39458367094479	0.446658154282168	0.440755747501762	0.463435193410312	0.551355251716774	0.438113687626489	0.303227546680125	0.428575918302174	0.016257605532748	0.651019004228943	0.631189428812581	0.0330985199913868	0.419737658246601	0.464066338820432	0.159330161279387	0.146608470836236	0.198795718396281	0.0250662610178851	0.107903790060806	0.160879074086994	0.0149898037117896	0.311049677131978	0.286027127507399	0.0492502874267004	0.296469391564419	0.335878575979158	0.237801219586785	0.220984320381675	0.242632669236549	0.239927607459246	0.211297009499815	0.212332554478361	-0.0320141920272677	0.326439012755748	0.33749385844299	0.0667433397332333	0.22301768360724	0.119137050299686	0.116541647034287	0.133226963503656	0.127429854824422	0.130186729887621	0.0968876327474811	0.129831738437947	-0.0834724773274995	0.354306522028855	0.33966371720363	-0.0827359985323643	0.251242328596479	0.30209948160035	0.32695970805607	0.372353170157219	0.337956977335445	0.329666283830258	0.194295410393304	0.327148907455453	-0.0129137094594971	0.738490622111997	0.178364666962852	0.128276137209297	0.492913402120006	0.53411119486402	0.581867859529769	0.554498807876122	0.0881548706426151	0.462995679671182	0.565609560802419	0.52157633595845	-0.00896089960799283	0.664579476345936	-0.136309392860288	0.16527999002458	0.398107336475359	-0.0276024546139701	0.64684424646052	0.653716144346703	0.672819765709499	0.564773127425445	0.498727063998144	0.598989975112104	-0.047311204158132	1	0.981128393773546	0.133555055092728	0.515397106908592	0.534378778151262
"XASACREZ"	0.294077717026589	0.324914587411161	0.418062286055931	0.247347122560703	0.163741718764044	0.311483713433797	-0.111294447219527	0.57064032680372	0.577456474348116	-0.00631158251326747	0.487832033244407	0.49163493265038	0.341353380727371	0.318201254353407	0.52555904745761	0.5246063232703	0.171505353638797	0.261012981313587	-0.0403182940773756	0.576567963180626	0.598485489400035	0.138333276265131	0.423240039428128	0.470273154752787	0.422686686363001	0.442305921491976	0.541874436468932	0.438994884571891	0.282632584118915	0.404649809084967	0.00918194593286605	0.639346935637423	0.624535078946172	0.00339635593148392	0.437588883072841	0.489780763292677	0.184000912483779	0.170934280865544	0.217919598762463	0.0254766953030461	0.134286735384148	0.185366727927863	0.0495339065928188	0.30678745096324	0.291678533722904	0.0659034362061674	0.31619621655111	0.352997672431989	0.266000510336517	0.25255307640923	0.271157669378028	0.271975152908292	0.236506226184389	0.243006539542349	0.00336471655471125	0.339051510985118	0.352368855888824	0.0983532057766729	0.238385124872142	0.139153280479293	0.13593430492145	0.153249111931828	0.15245570058618	0.155923194766697	0.110645112552816	0.148412612797702	-0.0727582364080659	0.364342579594381	0.354801018966964	-0.0588447075086174	0.276749151548281	0.334763295732047	0.317276088137438	0.366840406744882	0.32960786411789	0.324663006946463	0.187066536315797	0.322350308431075	-0.0121314861113035	0.744910835154345	0.187332543751974	0.134012054755133	0.49822310787493	0.539623077459448	0.548571080455648	0.524367408759667	0.0775876603054479	0.466854086261353	0.534422291501915	0.485530071697433	-0.0126091669094087	0.664232986877465	-0.103554881331059	0.148271407899372	0.406638454642186	-0.0330162337611912	0.645259396736599	0.656183411743743	0.672147002191368	0.577822907135954	0.496784313529543	0.597943093122025	-0.0495323251036485	0.981128393773546	1	0.118453226938161	0.540128911262948	0.567758028420462
"PNCREZ"	0.124988124005358	0.104366330026348	0.303847262991511	0.186111556204245	-0.00205660042680984	0.0779304997139142	0.0107601912127602	0.183434715838697	0.17105458752518	0.232856500876105	0.0492406795497781	0.128340136346591	0.06320572764044	0.0357720732431015	0.229470036268441	0.110750941912853	-0.0459571017122956	0.0207474300987284	0.235027451927977	0.0144413536707256	-0.0228718347371984	0.371243574380947	0.0198300166834228	0.044921712795862	0.192502150981923	0.189334717672051	0.300907653004314	0.199343885625621	0.0950449393429768	0.170812460410999	0.206127414550834	0.0714368760626214	0.0618532566178916	0.256057499557162	0.0248759005299268	0.048981109149992	0.0834181547923995	0.0248115225942221	0.171474360111485	0.326714514854414	0.000561628126574886	0.0468899885961149	0.168961633294569	0.053992126925144	0.052516273333178	0.0845465260271582	0.109897600369867	0.0519205255244918	0.0223469437239709	0.0469832235688782	0.100313245425025	0.0888127469729097	-0.0280790797255036	0.0393534040107554	0.184249765649802	-0.0721761299574349	-0.0396534572452583	0.126724051403853	-0.0127220574764066	0.0218505001742959	0.0590714754199469	0.0699226156338495	0.0648530626797124	0.122001781451301	0.0489468926597207	0.0600430406668742	0.0624023018675138	0.056704500903533	0.0735410548479969	-0.0163217932501897	-0.0612132931169085	-0.0142944385414959	0.129100166448686	0.170401540257558	0.362265997853551	0.457795504539146	-0.126494799106678	0.0372032626743792	0.592031941709537	0.081360743106851	0.453556767902633	0.753474205733333	-0.131289603202371	-0.0702888022583847	0.336848638561565	0.34734105750118	0.20811883646767	0.465233121037181	0.293897108562572	0.280201692915847	0.634203623531938	-0.0169782974654547	-0.0138212287234358	0.77228040113662	-0.164973525839824	-0.0851549599173877	0.394997635962243	0.353228982399598	0.640097500790407	0.561131004689455	0.135203150476134	0.246116318630624	0.754393141003779	0.133555055092728	0.118453226938161	1	-0.0950758059973444	-0.0825306690743098
"PADCREZ"	0.247352440976798	0.267763702316739	0.311124164494345	0.27485118979702	0.160733122956443	0.241967374734257	0.0134360554333166	0.256174380770506	0.26941776891378	0.131045727885925	0.515579023422478	0.524342623038578	0.366280468584337	0.34574818827621	0.499460815334106	0.53515861180544	0.221944429643576	0.289397012448491	-0.0315448752404292	0.401960605812114	0.387230935725052	0.100761837399994	0.564060123972272	0.63076395061164	0.3374964711001	0.340387201154531	0.428288285665714	0.357054653386704	0.228390943514259	0.307366863052622	0.0484858815936683	0.391915293223435	0.363352087362747	0.0546753472847102	0.540724237298686	0.624903248832031	0.225714572343512	0.249554948781288	0.205490604598889	-0.0210521235463889	0.216046214125499	0.242511699553082	0.0571778655248643	0.254576314818581	0.272474075276971	0.0856452117408314	0.394306396619204	0.481320556179859	0.286128256454184	0.272147768117875	0.343860625335789	0.368986433240467	0.222129830369534	0.250232972555074	0.0375419886958329	0.368583995863284	0.352634096188668	0.173112037257467	0.432447892946185	0.0630890809425976	0.0739798247466954	0.0944943296436293	0.102167038890591	0.10171217566284	0.0483380088849162	0.0906719510977392	-0.0465735007656317	0.18697678775122	0.167060123949067	-0.0204395016787034	0.407881412653502	0.428742229550696	0.237206032835033	0.272458716635279	0.201176766377906	0.18245062133915	0.180041502946326	0.260926348508756	-0.107693047329633	0.447746254174003	0.0365021808865256	-0.0461580602378508	0.631015372396225	0.672277853463769	0.349508695414552	0.334255783992389	-0.0956668584762949	0.306118592337956	0.371474611118977	0.30723593570775	-0.0278521279453726	0.447865754936311	-0.0230752610565166	0.00815026286508477	0.626720643055899	-0.0264169610756267	0.410983963180232	0.42550169426445	0.396044610017247	0.352449132989548	0.340103425248135	0.394473189449346	-0.0900977899089422	0.515397106908592	0.540128911262948	-0.0950758059973444	1	0.952480255421864
"PASACREZ"	0.247755595310484	0.268619534503027	0.284151654260816	0.250535347112896	0.176601068120563	0.247966113907283	0.00407168016499291	0.246265081811244	0.262262941085354	0.117103049594657	0.499224042573022	0.538847927388149	0.393638270349753	0.37677912918348	0.508639536172433	0.57141354887899	0.25506115175578	0.317325391025355	-0.033456864754713	0.39808141795813	0.384282523178257	0.118540253603811	0.547772271422415	0.641701479851988	0.358731014250079	0.373521851867083	0.422060272660812	0.371045891995976	0.263400344034817	0.341654399088309	0.0164846670181506	0.39206444632274	0.366692589532582	0.0724395671232391	0.534046223914215	0.663435481642299	0.215116785422463	0.244180788945477	0.18234547975537	-0.024881628554038	0.217103824607175	0.23421128921551	0.0135434372246428	0.22563272675905	0.249674284319191	0.0477224720828296	0.396767196604173	0.485201458963579	0.316651885636556	0.300026143456891	0.332946775650042	0.362149591148729	0.275260826886109	0.282703494572919	0.0259443349463667	0.349794465474672	0.346941987025776	0.160828421665519	0.40045312029236	0.0472325910298264	0.113052378405202	0.152538057725877	0.106851462840772	0.108148252602905	0.104360093787126	0.154822405553183	-0.088024459601728	0.197153127866347	0.180452425768451	-0.061327007866103	0.404608245956871	0.439242284818521	0.291891839834229	0.335912622008581	0.240167520569018	0.182604214323282	0.228110340774912	0.337214321353117	-0.0669571447472608	0.455391306188893	-0.00783239063441851	-0.00208275212154016	0.622955414126841	0.687928862879424	0.402691108740766	0.390568206962364	-0.04394365192012	0.32890473643708	0.413847863226027	0.36663868792342	-0.0393806241281726	0.473046925850214	-0.0409767494655984	0.0224185666092389	0.63521680626243	-0.0621028940156009	0.474178811938487	0.484419604438607	0.428562848184924	0.372265538352255	0.413364276380804	0.457875847433707	-0.0955511295005175	0.534378778151262	0.567758028420462	-0.0825306690743098	0.952480255421864	1
